CaseID,ActivityID,startTime,CompleteTimestamp
176218,21,2011-11-04 21:47:53.361,2011-11-04 21:47:53.361
176218,21,2011-11-04 21:52:49.612,2011-11-04 21:52:49.612
176218,21,2011-11-04 22:00:25.148,2011-11-04 22:00:25.148
176218,21,2011-11-04 22:00:52.065,2011-11-04 22:00:52.065
176218,21,2011-11-04 22:01:02.905,2011-11-04 22:01:02.905
176218,21,2011-11-04 22:01:38.847,2011-11-04 22:01:38.847
176218,21,2011-11-04 22:01:51.562,2011-11-04 22:01:51.562
176218,21,2011-11-04 22:04:50.752,2011-11-04 22:04:50.752
176218,21,2011-11-04 22:05:05.504,2011-11-04 22:05:05.504
176218,21,2011-11-04 22:05:15.750,2011-11-04 22:05:15.750
176218,21,2011-11-07 20:06:55.605,2011-11-07 20:06:55.605
176218,21,2011-11-07 20:08:43.415,2011-11-07 20:08:43.415
176218,21,2011-11-10 21:18:03.773,2011-11-10 21:18:03.773
176218,21,2011-11-10 21:18:17.003,2011-11-10 21:18:17.003
176218,21,2011-11-11 22:44:49.374,2011-11-11 22:44:49.374
176218,21,2011-11-11 22:45:40.698,2011-11-11 22:45:40.698
176218,21,2011-11-13 01:22:53.568,2011-11-13 01:22:53.568
176218,21,2011-11-13 01:23:05.638,2011-11-13 01:23:05.638
176218,21,2011-11-14 20:28:24.745,2011-11-14 20:28:24.745
176218,21,2011-11-14 20:30:59.166,2011-11-14 20:30:59.166
176218,21,2011-11-17 01:11:21.722,2011-11-17 01:11:21.722
176218,21,2011-11-17 01:15:50.861,2011-11-17 01:15:50.861
176218,21,2011-11-17 20:23:47.348,2011-11-17 20:23:47.348
176218,21,2011-11-17 20:23:47.348,2011-11-17 20:23:47.348
176218,21,2011-11-17 20:25:19.100,2011-11-17 20:25:19.100
176218,23,2011-11-17 22:10:50.023,2011-11-17 22:10:50.023
176218,23,2011-11-17 22:16:15.412,2011-11-17 22:16:15.412
176218,23,2011-11-18 18:46:07.922,2011-11-18 18:46:07.922
176218,11,2011-11-18 18:47:27.756,2011-11-18 18:47:27.756
176218,9,2011-11-18 18:47:27.757,2011-11-18 18:47:27.757
176218,3,2011-11-18 18:47:27.757,2011-11-18 18:47:27.757
176218,2,2011-11-18 18:47:27.757,2011-11-18 18:47:27.757
176218,23,2011-11-18 18:47:35.178,2011-11-18 18:47:35.178
176221,10,2011-10-12 00:45:47.042,2011-10-12 00:45:47.042
176221,7,2011-10-12 00:45:47.152,2011-10-12 00:45:47.152
176221,5,2011-10-12 00:46:25.490,2011-10-12 00:46:25.490
176224,10,2011-10-12 00:48:30.045,2011-10-12 00:48:30.045
176224,7,2011-10-12 00:48:30.292,2011-10-12 00:48:30.292
176224,8,2011-10-12 00:49:12.416,2011-10-12 00:49:12.416
176224,8,2011-10-12 00:49:12.416,2011-10-12 00:49:12.416
176224,20,2011-10-12 00:52:59.733,2011-10-12 00:52:59.733
176224,1,2011-10-12 01:07:28.444,2011-10-12 01:07:28.444
176224,15,2011-10-12 01:11:48.913,2011-10-12 01:11:48.913
176224,6,2011-10-12 01:11:48.913,2011-10-12 01:11:48.913
176224,13,2011-10-12 01:11:49.684,2011-10-12 01:11:49.684
176224,16,2011-10-12 01:11:49.725,2011-10-12 01:11:49.725
176224,16,2011-10-12 01:11:49.725,2011-10-12 01:11:49.725
176224,20,2011-10-12 01:11:51.978,2011-10-12 01:11:51.978
176224,22,2011-10-12 01:12:07.027,2011-10-12 01:12:07.027
176224,22,2011-10-12 01:13:31.309,2011-10-12 01:13:31.309
176224,22,2011-10-19 00:49:48.329,2011-10-19 00:49:48.329
176224,22,2011-10-19 00:52:35.010,2011-10-19 00:52:35.010
176224,22,2011-10-24 20:31:29.402,2011-10-24 20:31:29.402
176224,17,2011-10-24 20:31:43.016,2011-10-24 20:31:43.016
176224,17,2011-10-24 20:31:43.016,2011-10-24 20:31:43.016
176224,22,2011-10-24 20:31:44.646,2011-10-24 20:31:44.646
176224,23,2011-10-28 04:42:36.468,2011-10-28 04:42:36.468
176224,14,2011-10-28 04:45:16.181,2011-10-28 04:45:16.181
176224,5,2011-10-28 04:45:16.181,2011-10-28 04:45:16.181
176224,23,2011-10-28 04:45:20.237,2011-10-28 04:45:20.237
176227,10,2011-10-12 00:59:21.433,2011-10-12 00:59:21.433
176227,7,2011-10-12 00:59:22.120,2011-10-12 00:59:22.120
176227,8,2011-10-12 00:59:53.254,2011-10-12 00:59:53.254
176227,8,2011-10-12 00:59:53.254,2011-10-12 00:59:53.254
176227,20,2011-10-12 01:16:37.274,2011-10-12 01:16:37.274
176227,1,2011-10-12 01:20:01.419,2011-10-12 01:20:01.419
176227,15,2011-10-12 01:22:15.606,2011-10-12 01:22:15.606
176227,6,2011-10-12 01:22:15.607,2011-10-12 01:22:15.607
176227,13,2011-10-12 01:22:16.861,2011-10-12 01:22:16.861
176227,16,2011-10-12 01:22:16.885,2011-10-12 01:22:16.885
176227,16,2011-10-12 01:22:16.885,2011-10-12 01:22:16.885
176227,20,2011-10-12 01:22:18.772,2011-10-12 01:22:18.772
176227,22,2011-10-12 01:23:01.199,2011-10-12 01:23:01.199
176227,22,2011-10-12 01:26:15.561,2011-10-12 01:26:15.561
176227,22,2011-10-19 03:01:47.812,2011-10-19 03:01:47.812
176227,22,2011-10-19 03:06:07.695,2011-10-19 03:06:07.695
176227,22,2011-10-20 22:42:12.705,2011-10-20 22:42:12.705
176227,22,2011-10-20 22:43:18.431,2011-10-20 22:43:18.431
176227,22,2011-10-26 01:53:14.143,2011-10-26 01:53:14.143
176227,12,2011-10-26 01:53:57.854,2011-10-26 01:53:57.854
176227,4,2011-10-26 01:53:57.854,2011-10-26 01:53:57.854
176227,22,2011-10-26 01:53:59.912,2011-10-26 01:53:59.912
176230,10,2011-10-12 01:07:32.936,2011-10-12 01:07:32.936
176230,7,2011-10-12 01:07:33.076,2011-10-12 01:07:33.076
176230,8,2011-10-12 01:08:09.887,2011-10-12 01:08:09.887
176230,8,2011-10-12 01:08:09.887,2011-10-12 01:08:09.887
176230,20,2011-10-12 01:19:07.383,2011-10-12 01:19:07.383
176230,20,2011-10-12 01:24:44.102,2011-10-12 01:24:44.102
176230,20,2011-10-12 01:24:57.558,2011-10-12 01:24:57.558
176230,5,2011-10-12 01:28:40.245,2011-10-12 01:28:40.245
176230,20,2011-10-12 01:28:42.782,2011-10-12 01:28:42.782
176233,10,2011-10-12 01:11:57.233,2011-10-12 01:11:57.233
176233,7,2011-10-12 01:11:57.493,2011-10-12 01:11:57.493
176233,5,2011-10-12 01:12:55.414,2011-10-12 01:12:55.414
176236,10,2011-10-12 01:40:06.231,2011-10-12 01:40:06.231
176236,7,2011-10-12 01:40:06.696,2011-10-12 01:40:06.696
176236,7,2011-10-12 01:40:06.696,2011-10-12 01:40:06.696
176236,18,2011-10-12 01:50:22.052,2011-10-12 01:50:22.052
176236,18,2011-10-12 01:51:40.055,2011-10-12 01:51:40.055
176236,18,2011-10-12 01:53:02.320,2011-10-12 01:53:02.320
176236,5,2011-10-12 01:53:42.761,2011-10-12 01:53:42.761
176236,18,2011-10-12 01:53:45.832,2011-10-12 01:53:45.832
176239,10,2011-10-12 02:01:40.393,2011-10-12 02:01:40.393
176239,7,2011-10-12 02:01:41.719,2011-10-12 02:01:41.719
176239,7,2011-10-12 02:01:41.719,2011-10-12 02:01:41.719
176239,18,2011-10-12 02:13:26.719,2011-10-12 02:13:26.719
176239,8,2011-10-12 02:20:05.455,2011-10-12 02:20:05.455
176239,8,2011-10-12 02:20:05.455,2011-10-12 02:20:05.455
176239,18,2011-10-12 02:20:06.750,2011-10-12 02:20:06.750
176239,20,2011-10-12 03:39:47.351,2011-10-12 03:39:47.351
176239,20,2011-10-12 03:41:21.511,2011-10-12 03:41:21.511
176239,20,2011-10-12 04:11:05.030,2011-10-12 04:11:05.030
176239,20,2011-10-12 04:11:12.431,2011-10-12 04:11:12.431
176239,20,2011-10-12 04:16:44.496,2011-10-12 04:16:44.496
176239,1,2011-10-12 04:24:10.644,2011-10-12 04:24:10.644
176239,15,2011-10-12 04:29:06.594,2011-10-12 04:29:06.594
176239,6,2011-10-12 04:29:06.594,2011-10-12 04:29:06.594
176239,13,2011-10-12 04:29:07.380,2011-10-12 04:29:07.380
176239,16,2011-10-12 04:29:07.417,2011-10-12 04:29:07.417
176239,16,2011-10-12 04:29:07.417,2011-10-12 04:29:07.417
176239,20,2011-10-12 04:29:09.560,2011-10-12 04:29:09.560
176239,22,2011-10-12 04:29:33.875,2011-10-12 04:29:33.875
176239,22,2011-10-12 04:33:15.904,2011-10-12 04:33:15.904
176239,22,2011-10-17 20:23:43.139,2011-10-17 20:23:43.139
176239,17,2011-10-17 20:24:03.979,2011-10-17 20:24:03.979
176239,17,2011-10-17 20:24:03.979,2011-10-17 20:24:03.979
176239,22,2011-10-17 20:24:06.278,2011-10-17 20:24:06.278
176239,23,2011-10-18 22:15:17.355,2011-10-18 22:15:17.355
176239,23,2011-10-18 22:18:27.013,2011-10-18 22:18:27.013
176239,23,2011-10-18 23:43:09.151,2011-10-18 23:43:09.151
176239,23,2011-10-18 23:43:09.151,2011-10-18 23:43:09.151
176239,23,2011-10-19 00:06:10.067,2011-10-19 00:06:10.067
176239,21,2011-10-19 00:31:42.538,2011-10-19 00:31:42.538
176239,21,2011-10-19 00:47:39.521,2011-10-19 00:47:39.521
176239,21,2011-10-19 21:43:59.026,2011-10-19 21:43:59.026
176239,21,2011-10-19 21:44:55.455,2011-10-19 21:44:55.455
176239,21,2011-10-20 03:38:41.844,2011-10-20 03:38:41.844
176239,21,2011-10-20 03:55:02.941,2011-10-20 03:55:02.941
176239,21,2011-10-20 17:53:52.283,2011-10-20 17:53:52.283
176239,21,2011-10-20 17:53:52.283,2011-10-20 17:53:52.283
176239,21,2011-10-20 17:54:22.680,2011-10-20 17:54:22.680
176239,23,2011-10-20 19:46:19.700,2011-10-20 19:46:19.700
176239,23,2011-10-20 19:56:13.075,2011-10-20 19:56:13.075
176239,23,2011-10-20 20:05:11.420,2011-10-20 20:05:11.420
176239,11,2011-10-20 20:11:03.778,2011-10-20 20:11:03.778
176239,3,2011-10-20 20:11:03.778,2011-10-20 20:11:03.778
176239,2,2011-10-20 20:11:03.778,2011-10-20 20:11:03.778
176239,9,2011-10-20 20:11:03.778,2011-10-20 20:11:03.778
176239,23,2011-10-20 20:11:12.880,2011-10-20 20:11:12.880
176242,10,2011-10-12 02:15:09.316,2011-10-12 02:15:09.316
176242,7,2011-10-12 02:15:09.499,2011-10-12 02:15:09.499
176242,5,2011-10-12 02:16:03.731,2011-10-12 02:16:03.731
176245,10,2011-10-12 02:29:43.999,2011-10-12 02:29:43.999
176245,7,2011-10-12 02:29:44.124,2011-10-12 02:29:44.124
176245,7,2011-10-12 02:29:44.124,2011-10-12 02:29:44.124
176245,18,2011-10-12 02:37:20.341,2011-10-12 02:37:20.341
176245,5,2011-10-12 02:39:45.813,2011-10-12 02:39:45.813
176245,18,2011-10-12 02:39:48.895,2011-10-12 02:39:48.895
176248,10,2011-10-12 02:37:55.376,2011-10-12 02:37:55.376
176248,7,2011-10-12 02:37:55.503,2011-10-12 02:37:55.503
176248,5,2011-10-12 02:38:32.394,2011-10-12 02:38:32.394
176251,10,2011-10-12 03:00:29.208,2011-10-12 03:00:29.208
176251,7,2011-10-12 03:00:29.304,2011-10-12 03:00:29.304
176251,5,2011-10-12 03:01:05.167,2011-10-12 03:01:05.167
176254,10,2011-10-12 03:02:51.184,2011-10-12 03:02:51.184
176254,7,2011-10-12 03:02:51.320,2011-10-12 03:02:51.320
176254,5,2011-10-12 03:03:26.898,2011-10-12 03:03:26.898
176257,10,2011-10-12 03:19:09.622,2011-10-12 03:19:09.622
176257,7,2011-10-12 03:19:10.583,2011-10-12 03:19:10.583
176257,5,2011-10-12 03:19:55.832,2011-10-12 03:19:55.832
176260,10,2011-10-12 03:24:42.140,2011-10-12 03:24:42.140
176260,7,2011-10-12 03:24:42.278,2011-10-12 03:24:42.278
176260,5,2011-10-12 03:25:14.856,2011-10-12 03:25:14.856
176263,10,2011-10-12 03:40:03.250,2011-10-12 03:40:03.250
176263,7,2011-10-12 03:40:03.416,2011-10-12 03:40:03.416
176263,7,2011-10-12 03:40:03.416,2011-10-12 03:40:03.416
176263,18,2011-10-12 03:41:29.901,2011-10-12 03:41:29.901
176263,8,2011-10-12 03:43:02.419,2011-10-12 03:43:02.419
176263,8,2011-10-12 03:43:02.419,2011-10-12 03:43:02.419
176263,18,2011-10-12 03:43:03.315,2011-10-12 03:43:03.315
176263,20,2011-10-12 03:58:23.898,2011-10-12 03:58:23.898
176263,5,2011-10-12 04:06:09.027,2011-10-12 04:06:09.027
176263,20,2011-10-12 04:06:11.823,2011-10-12 04:06:11.823
176266,10,2011-10-12 03:44:07.526,2011-10-12 03:44:07.526
176266,7,2011-10-12 03:44:07.652,2011-10-12 03:44:07.652
176266,8,2011-10-12 03:44:41.112,2011-10-12 03:44:41.112
176266,8,2011-10-12 03:44:41.112,2011-10-12 03:44:41.112
176266,20,2011-10-12 03:44:49.993,2011-10-12 03:44:49.993
176266,20,2011-10-12 03:54:03.403,2011-10-12 03:54:03.403
176266,20,2011-10-12 04:01:55.213,2011-10-12 04:01:55.213
176266,1,2011-10-12 04:11:23.247,2011-10-12 04:11:23.247
176266,15,2011-10-12 04:12:06.840,2011-10-12 04:12:06.840
176266,6,2011-10-12 04:12:06.840,2011-10-12 04:12:06.840
176266,13,2011-10-12 04:12:09.170,2011-10-12 04:12:09.170
176266,16,2011-10-12 04:12:09.199,2011-10-12 04:12:09.199
176266,16,2011-10-12 04:12:09.199,2011-10-12 04:12:09.199
176266,20,2011-10-12 04:12:11.185,2011-10-12 04:12:11.185
176266,22,2011-10-18 19:35:54.107,2011-10-18 19:35:54.107
176266,17,2011-10-18 19:36:18.773,2011-10-18 19:36:18.773
176266,17,2011-10-18 19:36:18.773,2011-10-18 19:36:18.773
176266,22,2011-10-18 19:36:20.664,2011-10-18 19:36:20.664
176266,23,2011-10-24 19:02:05.643,2011-10-24 19:02:05.643
176266,11,2011-10-24 19:17:44.664,2011-10-24 19:17:44.664
176266,3,2011-10-24 19:17:44.664,2011-10-24 19:17:44.664
176266,9,2011-10-24 19:17:44.665,2011-10-24 19:17:44.665
176266,2,2011-10-24 19:17:44.665,2011-10-24 19:17:44.665
176266,23,2011-10-24 19:17:51.797,2011-10-24 19:17:51.797
176269,10,2011-10-12 03:44:49.828,2011-10-12 03:44:49.828
176269,7,2011-10-12 03:44:50.144,2011-10-12 03:44:50.144
176269,8,2011-10-12 03:45:29.934,2011-10-12 03:45:29.934
176269,8,2011-10-12 03:45:29.934,2011-10-12 03:45:29.934
176269,20,2011-10-12 04:04:35.879,2011-10-12 04:04:35.879
176269,20,2011-10-12 04:04:54.360,2011-10-12 04:04:54.360
176269,20,2011-10-12 04:06:57.600,2011-10-12 04:06:57.600
176269,20,2011-10-12 04:33:30.018,2011-10-12 04:33:30.018
176269,20,2011-10-12 04:33:56.513,2011-10-12 04:33:56.513
176269,20,2011-10-12 04:34:32.599,2011-10-12 04:34:32.599
176269,20,2011-10-12 04:35:03.382,2011-10-12 04:35:03.382
176269,20,2011-10-12 04:36:21.888,2011-10-12 04:36:21.888
176269,20,2011-10-12 19:34:42.891,2011-10-12 19:34:42.891
176269,20,2011-10-12 19:37:26.185,2011-10-12 19:37:26.185
176269,20,2011-10-13 01:04:02.023,2011-10-13 01:04:02.023
176269,20,2011-10-13 01:08:05.109,2011-10-13 01:08:05.109
176269,20,2011-10-13 03:12:41.403,2011-10-13 03:12:41.403
176269,20,2011-10-13 03:30:02.046,2011-10-13 03:30:02.046
176269,20,2011-10-13 03:30:11.020,2011-10-13 03:30:11.020
176269,1,2011-10-13 03:58:57.335,2011-10-13 03:58:57.335
176269,15,2011-10-13 04:05:07.538,2011-10-13 04:05:07.538
176269,6,2011-10-13 04:05:07.539,2011-10-13 04:05:07.539
176269,13,2011-10-13 04:05:08.995,2011-10-13 04:05:08.995
176269,16,2011-10-13 04:05:09.027,2011-10-13 04:05:09.027
176269,16,2011-10-13 04:05:09.027,2011-10-13 04:05:09.027
176269,20,2011-10-13 04:05:11.102,2011-10-13 04:05:11.102
176269,22,2011-10-13 04:05:30.242,2011-10-13 04:05:30.242
176269,22,2011-10-13 04:22:20.010,2011-10-13 04:22:20.010
176269,22,2011-10-19 21:21:38.916,2011-10-19 21:21:38.916
176269,22,2011-10-19 21:24:14.130,2011-10-19 21:24:14.130
176269,22,2011-10-21 05:14:48.017,2011-10-21 05:14:48.017
176269,22,2011-10-21 05:16:53.462,2011-10-21 05:16:53.462
176269,22,2011-10-22 00:26:31.047,2011-10-22 00:26:31.047
176269,22,2011-10-22 00:28:22.166,2011-10-22 00:28:22.166
176269,22,2011-10-24 19:20:00.917,2011-10-24 19:20:00.917
176269,17,2011-10-24 19:20:30.422,2011-10-24 19:20:30.422
176269,17,2011-10-24 19:20:30.422,2011-10-24 19:20:30.422
176269,22,2011-10-24 19:20:32.360,2011-10-24 19:20:32.360
176269,23,2011-10-28 21:47:05.798,2011-10-28 21:47:05.798
176269,14,2011-10-28 22:06:42.231,2011-10-28 22:06:42.231
176269,5,2011-10-28 22:06:42.231,2011-10-28 22:06:42.231
176269,23,2011-10-28 22:06:46.456,2011-10-28 22:06:46.456
176272,10,2011-10-12 03:45:34.316,2011-10-12 03:45:34.316
176272,7,2011-10-12 03:45:34.469,2011-10-12 03:45:34.469
176272,7,2011-10-12 03:45:34.469,2011-10-12 03:45:34.469
176272,18,2011-10-12 03:48:04.055,2011-10-12 03:48:04.055
176272,5,2011-10-12 03:52:37.254,2011-10-12 03:52:37.254
176272,18,2011-10-12 03:52:40.701,2011-10-12 03:52:40.701
176275,10,2011-10-12 04:24:42.264,2011-10-12 04:24:42.264
176275,7,2011-10-12 04:24:42.908,2011-10-12 04:24:42.908
176275,7,2011-10-12 04:24:42.908,2011-10-12 04:24:42.908
176275,18,2011-10-12 04:25:31.321,2011-10-12 04:25:31.321
176275,8,2011-10-12 04:25:56.352,2011-10-12 04:25:56.352
176275,8,2011-10-12 04:25:56.352,2011-10-12 04:25:56.352
176275,18,2011-10-12 04:25:57.247,2011-10-12 04:25:57.247
176275,20,2011-10-12 04:26:09.529,2011-10-12 04:26:09.529
176275,20,2011-10-12 04:35:23.281,2011-10-12 04:35:23.281
176275,20,2011-10-12 04:37:38.404,2011-10-12 04:37:38.404
176275,20,2011-10-12 15:15:05.409,2011-10-12 15:15:05.409
176275,20,2011-10-13 02:39:17.555,2011-10-13 02:39:17.555
176275,20,2011-10-13 02:39:42.515,2011-10-13 02:39:42.515
176275,20,2011-10-13 04:27:40.647,2011-10-13 04:27:40.647
176275,20,2011-10-13 04:28:29.279,2011-10-13 04:28:29.279
176275,20,2011-10-13 04:32:32.469,2011-10-13 04:32:32.469
176275,20,2011-10-13 04:32:38.286,2011-10-13 04:32:38.286
176275,20,2011-10-13 19:06:06.179,2011-10-13 19:06:06.179
176275,20,2011-10-13 19:07:52.896,2011-10-13 19:07:52.896
176275,20,2011-10-14 01:20:25.399,2011-10-14 01:20:25.399
176275,20,2011-10-14 01:22:08.024,2011-10-14 01:22:08.024
176275,20,2011-10-14 01:41:48.124,2011-10-14 01:41:48.124
176275,20,2011-10-14 01:43:41.124,2011-10-14 01:43:41.124
176275,20,2011-10-14 02:29:53.689,2011-10-14 02:29:53.689
176275,20,2011-10-14 02:30:32.942,2011-10-14 02:30:32.942
176275,20,2011-10-14 02:36:47.813,2011-10-14 02:36:47.813
176275,20,2011-10-14 02:46:13.380,2011-10-14 02:46:13.380
176275,20,2011-10-14 05:17:28.433,2011-10-14 05:17:28.433
176275,20,2011-10-14 05:18:22.216,2011-10-14 05:18:22.216
176275,20,2011-10-15 04:08:32.897,2011-10-15 04:08:32.897
176275,20,2011-10-15 04:10:17.898,2011-10-15 04:10:17.898
176275,20,2011-10-15 20:37:55.177,2011-10-15 20:37:55.177
176275,20,2011-10-15 20:39:42.113,2011-10-15 20:39:42.113
176275,20,2011-10-15 21:40:13.627,2011-10-15 21:40:13.627
176275,20,2011-10-15 21:40:46.442,2011-10-15 21:40:46.442
176275,20,2011-10-15 21:42:46.679,2011-10-15 21:42:46.679
176275,20,2011-10-15 22:41:31.405,2011-10-15 22:41:31.405
176275,20,2011-10-15 22:41:38.238,2011-10-15 22:41:38.238
176275,20,2011-10-15 22:44:57.759,2011-10-15 22:44:57.759
176275,20,2011-10-17 23:21:37.446,2011-10-17 23:21:37.446
176275,1,2011-10-17 23:25:15.246,2011-10-17 23:25:15.246
176275,15,2011-10-17 23:28:32.707,2011-10-17 23:28:32.707
176275,6,2011-10-17 23:28:32.708,2011-10-17 23:28:32.708
176275,13,2011-10-17 23:28:33.934,2011-10-17 23:28:33.934
176275,16,2011-10-17 23:28:33.961,2011-10-17 23:28:33.961
176275,16,2011-10-17 23:28:33.961,2011-10-17 23:28:33.961
176275,20,2011-10-17 23:28:36.549,2011-10-17 23:28:36.549
176275,22,2011-10-17 23:29:15.110,2011-10-17 23:29:15.110
176275,22,2011-10-17 23:30:33.640,2011-10-17 23:30:33.640
176275,22,2011-10-25 18:53:00.266,2011-10-25 18:53:00.266
176275,22,2011-10-25 18:55:46.754,2011-10-25 18:55:46.754
176275,22,2011-11-02 01:39:57.191,2011-11-02 01:39:57.191
176275,22,2011-11-02 01:46:54.661,2011-11-02 01:46:54.661
176275,22,2011-11-02 05:50:20.826,2011-11-02 05:50:20.826
176275,22,2011-11-02 05:52:36.172,2011-11-02 05:52:36.172
176275,22,2011-11-04 22:05:07.315,2011-11-04 22:05:07.315
176275,17,2011-11-04 22:07:28.793,2011-11-04 22:07:28.793
176275,17,2011-11-04 22:07:28.793,2011-11-04 22:07:28.793
176275,22,2011-11-04 22:07:30.808,2011-11-04 22:07:30.808
176275,23,2011-11-05 01:02:28.839,2011-11-05 01:02:28.839
176275,23,2011-11-05 01:05:06.880,2011-11-05 01:05:06.880
176275,23,2011-11-05 01:05:25.621,2011-11-05 01:05:25.621
176275,23,2011-11-05 01:08:12.351,2011-11-05 01:08:12.351
176275,23,2011-11-05 01:09:19.983,2011-11-05 01:09:19.983
176275,23,2011-11-05 01:11:26.767,2011-11-05 01:11:26.767
176275,23,2011-11-07 18:41:34.366,2011-11-07 18:41:34.366
176275,11,2011-11-07 19:16:44.736,2011-11-07 19:16:44.736
176275,2,2011-11-07 19:16:44.737,2011-11-07 19:16:44.737
176275,3,2011-11-07 19:16:44.737,2011-11-07 19:16:44.737
176275,9,2011-11-07 19:16:44.737,2011-11-07 19:16:44.737
176275,23,2011-11-07 19:16:52.270,2011-11-07 19:16:52.270
176278,10,2011-10-12 04:42:03.637,2011-10-12 04:42:03.637
176278,7,2011-10-12 04:42:03.758,2011-10-12 04:42:03.758
176278,8,2011-10-12 04:42:41.004,2011-10-12 04:42:41.004
176278,8,2011-10-12 04:42:41.004,2011-10-12 04:42:41.004
176278,20,2011-10-12 05:02:24.626,2011-10-12 05:02:24.626
176278,20,2011-10-12 05:19:04.057,2011-10-12 05:19:04.057
176278,20,2011-10-12 05:19:07.982,2011-10-12 05:19:07.982
176278,1,2011-10-12 05:19:16.995,2011-10-12 05:19:16.995
176278,15,2011-10-12 05:21:05.239,2011-10-12 05:21:05.239
176278,6,2011-10-12 05:21:05.240,2011-10-12 05:21:05.240
176278,13,2011-10-12 05:21:06.236,2011-10-12 05:21:06.236
176278,16,2011-10-12 05:21:06.261,2011-10-12 05:21:06.261
176278,16,2011-10-12 05:21:06.261,2011-10-12 05:21:06.261
176278,20,2011-10-12 05:21:07.452,2011-10-12 05:21:07.452
176278,22,2011-10-12 05:24:06.975,2011-10-12 05:24:06.975
176278,22,2011-10-12 05:26:46.712,2011-10-12 05:26:46.712
176278,22,2011-10-19 03:10:55.617,2011-10-19 03:10:55.617
176278,22,2011-10-19 03:12:35.404,2011-10-19 03:12:35.404
176278,22,2011-10-19 03:42:53.267,2011-10-19 03:42:53.267
176278,22,2011-10-19 03:43:19.633,2011-10-19 03:43:19.633
176278,22,2011-10-19 03:52:51.103,2011-10-19 03:52:51.103
176278,22,2011-10-19 03:55:00.156,2011-10-19 03:55:00.156
176278,22,2011-10-21 04:06:32.966,2011-10-21 04:06:32.966
176278,4,2011-10-21 04:09:29.308,2011-10-21 04:09:29.308
176278,12,2011-10-21 04:09:29.308,2011-10-21 04:09:29.308
176278,22,2011-10-21 04:09:31.600,2011-10-21 04:09:31.600
176281,10,2011-10-12 04:48:45.723,2011-10-12 04:48:45.723
176281,7,2011-10-12 04:48:45.946,2011-10-12 04:48:45.946
176281,8,2011-10-12 04:49:23.849,2011-10-12 04:49:23.849
176281,8,2011-10-12 04:49:23.849,2011-10-12 04:49:23.849
176281,20,2011-10-12 04:49:28.500,2011-10-12 04:49:28.500
176281,1,2011-10-12 04:53:09.909,2011-10-12 04:53:09.909
176281,15,2011-10-12 04:55:30.848,2011-10-12 04:55:30.848
176281,6,2011-10-12 04:55:30.849,2011-10-12 04:55:30.849
176281,13,2011-10-12 04:55:31.914,2011-10-12 04:55:31.914
176281,16,2011-10-12 04:55:31.946,2011-10-12 04:55:31.946
176281,16,2011-10-12 04:55:31.946,2011-10-12 04:55:31.946
176281,20,2011-10-12 04:55:33.335,2011-10-12 04:55:33.335
176281,22,2011-10-12 04:55:42.776,2011-10-12 04:55:42.776
176281,15,2011-10-12 04:56:16.240,2011-10-12 04:56:16.240
176281,12,2011-10-12 04:56:16.240,2011-10-12 04:56:16.240
176281,13,2011-10-12 04:56:17.226,2011-10-12 04:56:17.226
176281,16,2011-10-12 04:56:17.256,2011-10-12 04:56:17.256
176281,16,2011-10-12 04:56:17.256,2011-10-12 04:56:17.256
176281,22,2011-10-12 04:56:19.281,2011-10-12 04:56:19.281
176281,22,2011-10-12 04:56:34.992,2011-10-12 04:56:34.992
176281,12,2011-10-12 04:58:25.857,2011-10-12 04:58:25.857
176281,15,2011-10-12 04:58:25.857,2011-10-12 04:58:25.857
176281,13,2011-10-12 04:58:27.351,2011-10-12 04:58:27.351
176281,16,2011-10-12 04:58:27.381,2011-10-12 04:58:27.381
176281,16,2011-10-12 04:58:27.381,2011-10-12 04:58:27.381
176281,22,2011-10-12 04:58:29.478,2011-10-12 04:58:29.478
176281,22,2011-10-12 04:58:54.546,2011-10-12 04:58:54.546
176281,22,2011-10-12 05:00:46.924,2011-10-12 05:00:46.924
176281,22,2011-10-12 05:01:04.210,2011-10-12 05:01:04.210
176281,22,2011-10-12 05:01:43.636,2011-10-12 05:01:43.636
176281,22,2011-10-19 03:09:11.017,2011-10-19 03:09:11.017
176281,22,2011-10-19 03:10:49.408,2011-10-19 03:10:49.408
176281,22,2011-10-21 03:44:04.862,2011-10-21 03:44:04.862
176281,22,2011-10-21 03:56:38.535,2011-10-21 03:56:38.535
176281,22,2011-11-06 00:28:09.106,2011-11-06 00:28:09.106
176281,22,2011-11-06 00:28:34.030,2011-11-06 00:28:34.030
176281,22,2011-11-11 19:15:21.619,2011-11-11 19:15:21.619
176281,4,2011-11-11 19:15:21.619,2011-11-11 19:15:21.619
176281,12,2011-11-11 19:15:21.619,2011-11-11 19:15:21.619
176284,10,2011-10-12 04:59:55.008,2011-10-12 04:59:55.008
176284,7,2011-10-12 04:59:55.758,2011-10-12 04:59:55.758
176284,7,2011-10-12 04:59:55.758,2011-10-12 04:59:55.758
176284,18,2011-10-12 05:08:36.822,2011-10-12 05:08:36.822
176284,8,2011-10-12 05:11:50.800,2011-10-12 05:11:50.800
176284,8,2011-10-12 05:11:50.800,2011-10-12 05:11:50.800
176284,18,2011-10-12 05:11:52.419,2011-10-12 05:11:52.419
176284,20,2011-10-12 05:27:42.039,2011-10-12 05:27:42.039
