CaseID,ActivityID,startTime,CompleteTimestamp
Application_1853222107,16,2016-01-18 22:00:36.696,2016-01-18 22:00:36.696
Application_1853222107,16,2016-01-18 22:00:36.696,2016-01-18 22:00:36.696
Application_1853222107,6,2016-01-19 21:52:58.044,2016-01-19 21:52:58.044
Application_1853222107,15,2016-01-19 21:52:58.145,2016-01-19 21:52:58.145
Application_1853222107,26,2016-01-19 21:52:58.163,2016-01-19 21:52:58.163
Application_1629784556,5,2016-01-06 03:52:13.051,2016-01-06 03:52:13.051
Application_1629784556,9,2016-01-06 03:52:13.097,2016-01-06 03:52:13.097
Application_1629784556,9,2016-01-06 03:52:13.097,2016-01-06 03:52:13.097
Application_1629784556,9,2016-01-06 03:52:13.097,2016-01-06 03:52:13.097
Application_1629784556,9,2016-01-06 03:52:13.097,2016-01-06 03:52:13.097
Application_1629784556,4,2016-01-06 03:52:52.863,2016-01-06 03:52:52.863
Application_1629784556,22,2016-01-07 02:26:44.354,2016-01-07 02:26:44.354
Application_1629784556,22,2016-01-07 02:26:44.354,2016-01-07 02:26:44.354
Application_1629784556,1,2016-01-07 02:40:50.867,2016-01-07 02:40:50.867
Application_1629784556,13,2016-01-07 02:49:01.971,2016-01-07 02:49:01.971
Application_1629784556,14,2016-01-07 02:49:03.204,2016-01-07 02:49:03.204
Application_1629784556,17,2016-01-07 02:49:59.711,2016-01-07 02:49:59.711
Application_1629784556,17,2016-01-07 02:49:59.711,2016-01-07 02:49:59.711
Application_1629784556,17,2016-01-07 02:49:59.711,2016-01-07 02:49:59.711
Application_1629784556,20,2016-01-07 02:49:59.749,2016-01-07 02:49:59.749
Application_1629784556,3,2016-01-07 02:49:59.753,2016-01-07 02:49:59.753
Application_1629784556,3,2016-01-07 02:49:59.753,2016-01-07 02:49:59.753
Application_1629784556,3,2016-01-07 02:49:59.753,2016-01-07 02:49:59.753
Application_1629784556,3,2016-01-07 02:49:59.753,2016-01-07 02:49:59.753
Application_1629784556,13,2016-01-18 19:13:14.116,2016-01-18 19:13:14.116
Application_1629784556,14,2016-01-18 19:13:15.562,2016-01-18 19:13:15.562
Application_1629784556,17,2016-01-18 19:17:17.815,2016-01-18 19:17:17.815
Application_1629784556,17,2016-01-18 19:17:17.815,2016-01-18 19:17:17.815
Application_1629784556,17,2016-01-18 19:17:17.815,2016-01-18 19:17:17.815
Application_1629784556,26,2016-01-27 21:09:49.167,2016-01-27 21:09:49.167
Application_1629784556,10,2016-01-27 21:09:50.208,2016-01-27 21:09:50.208
Application_1629784556,16,2016-01-27 21:11:11.018,2016-01-27 21:11:11.018
Application_1629784556,16,2016-01-27 21:11:11.018,2016-01-27 21:11:11.018
Application_1629784556,16,2016-01-27 21:11:11.018,2016-01-27 21:11:11.018
Application_1629784556,16,2016-01-27 21:11:11.018,2016-01-27 21:11:11.018
Application_1629784556,16,2016-01-27 21:11:11.018,2016-01-27 21:11:11.018
Application_1629784556,26,2016-01-28 18:18:22.904,2016-01-28 18:18:22.904
Application_1629784556,26,2016-01-28 18:18:22.904,2016-01-28 18:18:22.904
Application_1629784556,21,2016-01-28 18:18:22.914,2016-01-28 18:18:22.914
Application_1629784556,7,2016-01-28 18:18:22.918,2016-01-28 18:18:22.918
Application_1629784556,7,2016-01-28 18:18:22.918,2016-01-28 18:18:22.918
Application_1629784556,7,2016-01-28 18:18:22.918,2016-01-28 18:18:22.918
Application_1629784556,7,2016-01-28 18:18:22.918,2016-01-28 18:18:22.918
Application_1629784556,7,2016-01-28 18:18:22.918,2016-01-28 18:18:22.918
Application_1629784556,7,2016-01-28 18:18:22.918,2016-01-28 18:18:22.918
Application_1629784556,26,2016-01-29 00:10:46.089,2016-01-29 00:10:46.089
Application_1629784556,10,2016-01-29 00:10:46.169,2016-01-29 00:10:46.169
Application_1629784556,10,2016-01-29 00:10:46.169,2016-01-29 00:10:46.169
Application_1629784556,10,2016-01-29 00:10:46.169,2016-01-29 00:10:46.169
Application_1629784556,10,2016-01-29 00:10:46.169,2016-01-29 00:10:46.169
Application_1629784556,10,2016-01-29 00:10:46.169,2016-01-29 00:10:46.169
Application_1629784556,10,2016-01-29 00:10:46.169,2016-01-29 00:10:46.169
Application_1629784556,10,2016-01-29 00:10:46.169,2016-01-29 00:10:46.169
Application_1629784556,10,2016-01-29 00:10:46.169,2016-01-29 00:10:46.169
Application_1629784556,10,2016-01-29 00:10:46.169,2016-01-29 00:10:46.169
Application_1629784556,11,2016-01-29 20:06:48.714,2016-01-29 20:06:48.714
Application_1629784556,8,2016-01-29 20:06:48.721,2016-01-29 20:06:48.721
Application_1629784556,26,2016-01-29 20:06:48.726,2016-01-29 20:06:48.726
Application_1629784556,12,2016-01-29 20:06:48.737,2016-01-29 20:06:48.737
Application_190984886,5,2016-01-06 04:19:51.151,2016-01-06 04:19:51.151
Application_190984886,9,2016-01-06 04:19:51.191,2016-01-06 04:19:51.191
Application_190984886,9,2016-01-06 04:19:51.191,2016-01-06 04:19:51.191
Application_190984886,9,2016-01-06 04:19:51.191,2016-01-06 04:19:51.191
Application_190984886,9,2016-01-06 04:19:51.191,2016-01-06 04:19:51.191
Application_190984886,4,2016-01-06 04:21:05.130,2016-01-06 04:21:05.130
Application_190984886,22,2016-01-07 02:34:04.333,2016-01-07 02:34:04.333
Application_190984886,22,2016-01-07 02:34:04.333,2016-01-07 02:34:04.333
Application_190984886,22,2016-01-07 02:34:04.333,2016-01-07 02:34:04.333
Application_190984886,1,2016-01-07 06:30:21.100,2016-01-07 06:30:21.100
Application_190984886,13,2016-01-07 06:32:47.231,2016-01-07 06:32:47.231
Application_190984886,14,2016-01-07 06:32:48.384,2016-01-07 06:32:48.384
Application_190984886,17,2016-01-07 06:34:28.791,2016-01-07 06:34:28.791
Application_190984886,22,2016-01-07 06:34:28.806,2016-01-07 06:34:28.806
Application_190984886,22,2016-01-07 06:34:28.806,2016-01-07 06:34:28.806
Application_190984886,20,2016-01-07 06:34:28.816,2016-01-07 06:34:28.816
Application_190984886,3,2016-01-07 06:34:28.819,2016-01-07 06:34:28.819
Application_190984886,3,2016-01-07 06:34:28.819,2016-01-07 06:34:28.819
Application_190984886,13,2016-01-08 22:50:43.630,2016-01-08 22:50:43.630
Application_190984886,14,2016-01-08 22:50:44.836,2016-01-08 22:50:44.836
Application_190984886,17,2016-01-08 22:51:06.108,2016-01-08 22:51:06.108
Application_190984886,17,2016-01-08 22:51:06.108,2016-01-08 22:51:06.108
Application_190984886,17,2016-01-08 22:51:06.108,2016-01-08 22:51:06.108
Application_190984886,26,2016-01-13 21:50:00.107,2016-01-13 21:50:00.107
Application_190984886,10,2016-01-13 21:50:01.498,2016-01-13 21:50:01.498
Application_190984886,16,2016-01-13 21:50:50.578,2016-01-13 21:50:50.578
Application_190984886,16,2016-01-13 21:50:50.578,2016-01-13 21:50:50.578
Application_190984886,16,2016-01-13 21:50:50.578,2016-01-13 21:50:50.578
Application_190984886,16,2016-01-13 21:50:50.578,2016-01-13 21:50:50.578
Application_190984886,21,2016-01-13 23:49:01.819,2016-01-13 23:49:01.819
Application_190984886,7,2016-01-13 23:49:01.822,2016-01-13 23:49:01.822
Application_190984886,7,2016-01-13 23:49:01.822,2016-01-13 23:49:01.822
Application_190984886,7,2016-01-13 23:49:01.822,2016-01-13 23:49:01.822
Application_190984886,7,2016-01-13 23:49:01.822,2016-01-13 23:49:01.822
Application_190984886,7,2016-01-13 23:49:01.822,2016-01-13 23:49:01.822
Application_190984886,7,2016-01-13 23:49:01.822,2016-01-13 23:49:01.822
Application_190984886,7,2016-01-13 23:49:01.822,2016-01-13 23:49:01.822
Application_190984886,7,2016-01-13 23:49:01.822,2016-01-13 23:49:01.822
Application_190984886,26,2016-01-14 02:44:53.937,2016-01-14 02:44:53.937
Application_190984886,10,2016-01-14 02:44:53.999,2016-01-14 02:44:53.999
Application_190984886,10,2016-01-14 02:44:53.999,2016-01-14 02:44:53.999
Application_190984886,11,2016-01-14 02:55:36.246,2016-01-14 02:55:36.246
Application_190984886,8,2016-01-14 02:55:36.294,2016-01-14 02:55:36.294
Application_190984886,8,2016-01-14 02:55:36.294,2016-01-14 02:55:36.294
Application_190984886,12,2016-01-14 02:55:36.336,2016-01-14 02:55:36.336
Application_911291915,5,2016-01-06 04:30:27.818,2016-01-06 04:30:27.818
Application_911291915,4,2016-01-06 04:30:27.821,2016-01-06 04:30:27.821
Application_911291915,4,2016-01-06 04:30:27.821,2016-01-06 04:30:27.821
Application_911291915,22,2016-01-06 04:30:27.830,2016-01-06 04:30:27.830
Application_911291915,22,2016-01-06 04:30:27.830,2016-01-06 04:30:27.830
Application_911291915,22,2016-01-06 04:30:27.830,2016-01-06 04:30:27.830
Application_911291915,22,2016-01-06 04:30:27.830,2016-01-06 04:30:27.830
Application_911291915,22,2016-01-06 04:30:27.830,2016-01-06 04:30:27.830
Application_911291915,1,2016-01-07 05:55:30.765,2016-01-07 05:55:30.765
Application_911291915,13,2016-01-07 06:01:01.600,2016-01-07 06:01:01.600
Application_911291915,14,2016-01-07 06:01:02.821,2016-01-07 06:01:02.821
Application_911291915,17,2016-01-07 06:02:30.803,2016-01-07 06:02:30.803
Application_911291915,22,2016-01-07 06:02:30.818,2016-01-07 06:02:30.818
Application_911291915,22,2016-01-07 06:02:30.818,2016-01-07 06:02:30.818
Application_911291915,20,2016-01-07 06:02:30.828,2016-01-07 06:02:30.828
Application_911291915,3,2016-01-07 06:02:30.830,2016-01-07 06:02:30.830
Application_911291915,3,2016-01-07 06:02:30.830,2016-01-07 06:02:30.830
Application_911291915,3,2016-01-07 06:02:30.830,2016-01-07 06:02:30.830
Application_911291915,3,2016-01-07 06:02:30.830,2016-01-07 06:02:30.830
Application_911291915,2,2016-02-06 18:12:26.533,2016-02-06 18:12:26.533
Application_911291915,12,2016-02-06 18:12:26.592,2016-02-06 18:12:26.592
Application_911291915,12,2016-02-06 18:12:26.592,2016-02-06 18:12:26.592
Application_1179942266,5,2016-01-06 04:37:26.786,2016-01-06 04:37:26.786
Application_1179942266,9,2016-01-06 04:37:26.822,2016-01-06 04:37:26.822
Application_1179942266,9,2016-01-06 04:37:26.822,2016-01-06 04:37:26.822
Application_1179942266,9,2016-01-06 04:37:26.822,2016-01-06 04:37:26.822
Application_1179942266,9,2016-01-06 04:37:26.822,2016-01-06 04:37:26.822
Application_1179942266,4,2016-01-06 04:39:16.057,2016-01-06 04:39:16.057
Application_1179942266,22,2016-01-07 02:30:57.330,2016-01-07 02:30:57.330
Application_1179942266,22,2016-01-07 02:30:57.330,2016-01-07 02:30:57.330
Application_1179942266,22,2016-01-07 02:30:57.330,2016-01-07 02:30:57.330
Application_1179942266,1,2016-01-07 05:24:01.236,2016-01-07 05:24:01.236
Application_1179942266,13,2016-01-07 05:30:07.098,2016-01-07 05:30:07.098
Application_1179942266,14,2016-01-07 05:30:08.365,2016-01-07 05:30:08.365
Application_1179942266,17,2016-01-07 05:37:41.890,2016-01-07 05:37:41.890
Application_1179942266,22,2016-01-07 05:37:41.913,2016-01-07 05:37:41.913
Application_1179942266,22,2016-01-07 05:37:41.913,2016-01-07 05:37:41.913
Application_1179942266,20,2016-01-07 05:37:41.930,2016-01-07 05:37:41.930
Application_1179942266,3,2016-01-07 05:37:41.933,2016-01-07 05:37:41.933
Application_1179942266,3,2016-01-07 05:37:41.933,2016-01-07 05:37:41.933
Application_1179942266,3,2016-01-07 05:37:41.933,2016-01-07 05:37:41.933
Application_1179942266,3,2016-01-07 05:37:41.933,2016-01-07 05:37:41.933
Application_1179942266,3,2016-01-07 05:37:41.933,2016-01-07 05:37:41.933
Application_1179942266,3,2016-01-07 05:37:41.933,2016-01-07 05:37:41.933
Application_1179942266,26,2016-01-14 02:24:05.922,2016-01-14 02:24:05.922
Application_1179942266,10,2016-01-14 02:24:07.155,2016-01-14 02:24:07.155
Application_1179942266,16,2016-01-14 02:25:12.827,2016-01-14 02:25:12.827
Application_1179942266,16,2016-01-14 02:25:12.827,2016-01-14 02:25:12.827
Application_1179942266,16,2016-01-14 02:25:12.827,2016-01-14 02:25:12.827
Application_1179942266,16,2016-01-14 02:25:12.827,2016-01-14 02:25:12.827
Application_1179942266,16,2016-01-14 02:25:12.827,2016-01-14 02:25:12.827
Application_1179942266,16,2016-01-14 02:25:12.827,2016-01-14 02:25:12.827
Application_1179942266,16,2016-01-14 02:25:12.827,2016-01-14 02:25:12.827
Application_1179942266,16,2016-01-14 02:25:12.827,2016-01-14 02:25:12.827
Application_1179942266,16,2016-01-14 02:25:12.827,2016-01-14 02:25:12.827
Application_1179942266,11,2016-01-14 18:52:16.457,2016-01-14 18:52:16.457
Application_1179942266,8,2016-01-14 18:52:16.466,2016-01-14 18:52:16.466
Application_1179942266,26,2016-01-14 18:52:16.470,2016-01-14 18:52:16.470
Application_1807570830,5,2016-01-06 04:46:10.322,2016-01-06 04:46:10.322
Application_1807570830,9,2016-01-06 04:46:10.412,2016-01-06 04:46:10.412
Application_1807570830,9,2016-01-06 04:46:10.412,2016-01-06 04:46:10.412
Application_1807570830,9,2016-01-06 04:46:10.412,2016-01-06 04:46:10.412
Application_1807570830,9,2016-01-06 04:46:10.412,2016-01-06 04:46:10.412
Application_1807570830,4,2016-01-06 04:47:09.852,2016-01-06 04:47:09.852
Application_1807570830,22,2016-01-07 03:09:50.792,2016-01-07 03:09:50.792
Application_1807570830,22,2016-01-07 03:09:50.792,2016-01-07 03:09:50.792
Application_1807570830,1,2016-01-07 04:28:07.901,2016-01-07 04:28:07.901
Application_1807570830,13,2016-01-07 04:32:53.256,2016-01-07 04:32:53.256
Application_1807570830,14,2016-01-07 04:32:54.532,2016-01-07 04:32:54.532
Application_1807570830,17,2016-01-07 04:36:09.645,2016-01-07 04:36:09.645
Application_1807570830,17,2016-01-07 04:36:09.645,2016-01-07 04:36:09.645
Application_1807570830,17,2016-01-07 04:36:09.645,2016-01-07 04:36:09.645
Application_1807570830,20,2016-01-07 04:36:09.670,2016-01-07 04:36:09.670
Application_1807570830,3,2016-01-07 04:36:09.672,2016-01-07 04:36:09.672
Application_1807570830,3,2016-01-07 04:36:09.672,2016-01-07 04:36:09.672
Application_1807570830,3,2016-01-07 04:36:09.672,2016-01-07 04:36:09.672
Application_1807570830,3,2016-01-07 04:36:09.672,2016-01-07 04:36:09.672
Application_1807570830,3,2016-01-07 04:36:09.672,2016-01-07 04:36:09.672
Application_1807570830,3,2016-01-07 04:36:09.672,2016-01-07 04:36:09.672
Application_1807570830,26,2016-01-27 19:02:28.793,2016-01-27 19:02:28.793
Application_1807570830,10,2016-01-27 19:02:29.641,2016-01-27 19:02:29.641
Application_1807570830,16,2016-01-27 19:03:01.776,2016-01-27 19:03:01.776
Application_1807570830,16,2016-01-27 19:03:01.776,2016-01-27 19:03:01.776
Application_1807570830,16,2016-01-27 19:03:01.776,2016-01-27 19:03:01.776
Application_1807570830,16,2016-01-27 19:03:01.776,2016-01-27 19:03:01.776
Application_1807570830,21,2016-01-27 20:15:58.288,2016-01-27 20:15:58.288
Application_1807570830,7,2016-01-27 20:15:58.296,2016-01-27 20:15:58.296
Application_1807570830,7,2016-01-27 20:15:58.296,2016-01-27 20:15:58.296
Application_1807570830,7,2016-01-27 20:15:58.296,2016-01-27 20:15:58.296
Application_1807570830,7,2016-01-27 20:15:58.296,2016-01-27 20:15:58.296
Application_1807570830,7,2016-01-27 20:15:58.296,2016-01-27 20:15:58.296
Application_1807570830,7,2016-01-27 20:15:58.296,2016-01-27 20:15:58.296
Application_1807570830,26,2016-01-29 00:50:45.471,2016-01-29 00:50:45.471
Application_1807570830,10,2016-01-29 00:50:45.547,2016-01-29 00:50:45.547
Application_1807570830,10,2016-01-29 00:50:45.547,2016-01-29 00:50:45.547
Application_1807570830,10,2016-01-29 00:50:45.547,2016-01-29 00:50:45.547
Application_1807570830,10,2016-01-29 00:50:45.547,2016-01-29 00:50:45.547
Application_1807570830,10,2016-01-29 00:50:45.547,2016-01-29 00:50:45.547
Application_1807570830,10,2016-01-29 00:50:45.547,2016-01-29 00:50:45.547
Application_1807570830,11,2016-01-29 19:14:55.622,2016-01-29 19:14:55.622
Application_1807570830,8,2016-01-29 19:14:55.626,2016-01-29 19:14:55.626
Application_1807570830,8,2016-01-29 19:14:55.626,2016-01-29 19:14:55.626
Application_88479581,5,2016-01-06 04:49:06.491,2016-01-06 04:49:06.491
Application_88479581,5,2016-01-06 04:49:06.491,2016-01-06 04:49:06.491
Application_88479581,22,2016-01-06 04:49:06.501,2016-01-06 04:49:06.501
Application_88479581,4,2016-01-06 04:49:06.503,2016-01-06 04:49:06.503
Application_88479581,4,2016-01-06 04:49:06.503,2016-01-06 04:49:06.503
Application_88479581,4,2016-01-06 04:49:06.503,2016-01-06 04:49:06.503
Application_88479581,4,2016-01-06 04:49:06.503,2016-01-06 04:49:06.503
Application_88479581,4,2016-01-06 04:49:06.503,2016-01-06 04:49:06.503
Application_88479581,4,2016-01-06 04:49:06.503,2016-01-06 04:49:06.503
Application_88479581,4,2016-01-06 04:49:06.503,2016-01-06 04:49:06.503
Application_88479581,4,2016-01-06 04:49:06.503,2016-01-06 04:49:06.503
Application_88479581,4,2016-01-06 04:49:06.503,2016-01-06 04:49:06.503
Application_88479581,4,2016-01-06 04:49:06.503,2016-01-06 04:49:06.503
Application_88479581,4,2016-01-06 04:49:06.503,2016-01-06 04:49:06.503
Application_88479581,4,2016-01-06 04:49:06.503,2016-01-06 04:49:06.503
Application_88479581,4,2016-01-06 04:49:06.503,2016-01-06 04:49:06.503
Application_88479581,1,2016-01-13 00:36:13.105,2016-01-13 00:36:13.105
Application_88479581,13,2016-01-13 01:00:05.036,2016-01-13 01:00:05.036
Application_88479581,14,2016-01-13 01:00:06.175,2016-01-13 01:00:06.175
Application_88479581,17,2016-01-13 01:03:55.213,2016-01-13 01:03:55.213
Application_88479581,22,2016-01-13 01:03:55.228,2016-01-13 01:03:55.228
Application_88479581,22,2016-01-13 01:03:55.228,2016-01-13 01:03:55.228
Application_88479581,20,2016-01-13 01:03:55.238,2016-01-13 01:03:55.238
Application_88479581,3,2016-01-13 01:03:55.240,2016-01-13 01:03:55.240
Application_88479581,3,2016-01-13 01:03:55.240,2016-01-13 01:03:55.240
Application_88479581,3,2016-01-13 01:03:55.240,2016-01-13 01:03:55.240
Application_88479581,3,2016-01-13 01:03:55.240,2016-01-13 01:03:55.240
Application_88479581,3,2016-01-13 01:03:55.240,2016-01-13 01:03:55.240
Application_88479581,3,2016-01-13 01:03:55.240,2016-01-13 01:03:55.240
Application_88479581,26,2016-01-20 19:47:40.853,2016-01-20 19:47:40.853
Application_88479581,10,2016-01-20 19:47:41.890,2016-01-20 19:47:41.890
Application_88479581,16,2016-01-20 19:47:49.767,2016-01-20 19:47:49.767
Application_88479581,16,2016-01-20 19:47:49.767,2016-01-20 19:47:49.767
Application_88479581,16,2016-01-20 19:47:49.767,2016-01-20 19:47:49.767
Application_88479581,16,2016-01-20 19:47:49.767,2016-01-20 19:47:49.767
Application_88479581,16,2016-01-20 19:47:49.767,2016-01-20 19:47:49.767
Application_88479581,26,2016-01-21 20:17:59.170,2016-01-21 20:17:59.170
Application_88479581,26,2016-01-21 20:17:59.170,2016-01-21 20:17:59.170
Application_88479581,21,2016-01-21 20:17:59.179,2016-01-21 20:17:59.179
Application_88479581,7,2016-01-21 20:17:59.181,2016-01-21 20:17:59.181
Application_88479581,7,2016-01-21 20:17:59.181,2016-01-21 20:17:59.181
Application_88479581,7,2016-01-21 20:17:59.181,2016-01-21 20:17:59.181
Application_88479581,7,2016-01-21 20:17:59.181,2016-01-21 20:17:59.181
Application_88479581,7,2016-01-21 20:17:59.181,2016-01-21 20:17:59.181
Application_88479581,7,2016-01-21 20:17:59.181,2016-01-21 20:17:59.181
Application_88479581,26,2016-01-23 00:11:53.117,2016-01-23 00:11:53.117
Application_88479581,10,2016-01-23 00:11:53.181,2016-01-23 00:11:53.181
Application_88479581,10,2016-01-23 00:11:53.181,2016-01-23 00:11:53.181
Application_88479581,10,2016-01-23 00:11:53.181,2016-01-23 00:11:53.181
Application_88479581,26,2016-01-23 00:46:28.617,2016-01-23 00:46:28.617
Application_88479581,26,2016-01-23 00:46:28.617,2016-01-23 00:46:28.617
Application_88479581,21,2016-01-23 00:46:28.627,2016-01-23 00:46:28.627
Application_88479581,7,2016-01-23 00:46:28.629,2016-01-23 00:46:28.629
Application_88479581,7,2016-01-23 00:46:28.629,2016-01-23 00:46:28.629
Application_88479581,7,2016-01-23 00:46:28.629,2016-01-23 00:46:28.629
Application_88479581,7,2016-01-23 00:46:28.629,2016-01-23 00:46:28.629
Application_88479581,7,2016-01-23 00:46:28.629,2016-01-23 00:46:28.629
Application_88479581,7,2016-01-23 00:46:28.629,2016-01-23 00:46:28.629
Application_88479581,7,2016-01-23 00:46:28.629,2016-01-23 00:46:28.629
Application_88479581,7,2016-01-23 00:46:28.629,2016-01-23 00:46:28.629
Application_88479581,26,2016-02-19 03:30:00.720,2016-02-19 03:30:00.720
Application_88479581,10,2016-02-19 03:30:00.784,2016-02-19 03:30:00.784
Application_88479581,10,2016-02-19 03:30:00.784,2016-02-19 03:30:00.784
Application_88479581,10,2016-02-19 03:30:00.784,2016-02-19 03:30:00.784
Application_88479581,10,2016-02-19 03:30:00.784,2016-02-19 03:30:00.784
Application_88479581,10,2016-02-19 03:30:00.784,2016-02-19 03:30:00.784
Application_88479581,10,2016-02-19 03:30:00.784,2016-02-19 03:30:00.784
Application_88479581,11,2016-02-22 22:11:42.185,2016-02-22 22:11:42.185
Application_88479581,8,2016-02-22 22:11:42.190,2016-02-22 22:11:42.190
Application_88479581,8,2016-02-22 22:11:42.190,2016-02-22 22:11:42.190
Application_804815556,5,2016-01-06 04:51:36.944,2016-01-06 04:51:36.944
Application_804815556,9,2016-01-06 04:51:36.976,2016-01-06 04:51:36.976
Application_804815556,9,2016-01-06 04:51:36.976,2016-01-06 04:51:36.976
Application_804815556,9,2016-01-06 04:51:36.976,2016-01-06 04:51:36.976
Application_804815556,9,2016-01-06 04:51:36.976,2016-01-06 04:51:36.976
Application_804815556,4,2016-01-06 04:53:19.343,2016-01-06 04:53:19.343
Application_804815556,22,2016-01-07 03:13:46.492,2016-01-07 03:13:46.492
Application_804815556,22,2016-01-07 03:13:46.492,2016-01-07 03:13:46.492
Application_804815556,1,2016-01-07 03:23:38.452,2016-01-07 03:23:38.452
Application_804815556,13,2016-01-07 03:27:58.049,2016-01-07 03:27:58.049
Application_804815556,14,2016-01-07 03:27:59.214,2016-01-07 03:27:59.214
Application_804815556,17,2016-01-07 03:28:22.710,2016-01-07 03:28:22.710
Application_804815556,17,2016-01-07 03:28:22.710,2016-01-07 03:28:22.710
Application_804815556,17,2016-01-07 03:28:22.710,2016-01-07 03:28:22.710
Application_804815556,20,2016-01-07 03:28:22.732,2016-01-07 03:28:22.732
Application_804815556,3,2016-01-07 03:28:22.734,2016-01-07 03:28:22.734
Application_804815556,3,2016-01-07 03:28:22.734,2016-01-07 03:28:22.734
Application_804815556,3,2016-01-07 03:28:22.734,2016-01-07 03:28:22.734
Application_804815556,3,2016-01-07 03:28:22.734,2016-01-07 03:28:22.734
Application_804815556,13,2016-01-13 19:38:45.579,2016-01-13 19:38:45.579
Application_804815556,14,2016-01-13 19:38:46.862,2016-01-13 19:38:46.862
Application_804815556,17,2016-01-13 19:39:26.572,2016-01-13 19:39:26.572
Application_804815556,17,2016-01-13 19:39:26.572,2016-01-13 19:39:26.572
Application_804815556,17,2016-01-13 19:39:26.572,2016-01-13 19:39:26.572
Application_804815556,26,2016-01-21 19:58:47.404,2016-01-21 19:58:47.404
Application_804815556,10,2016-01-21 19:58:48.319,2016-01-21 19:58:48.319
Application_804815556,16,2016-01-21 19:59:44.666,2016-01-21 19:59:44.666
Application_804815556,16,2016-01-21 19:59:44.666,2016-01-21 19:59:44.666
Application_804815556,11,2016-01-22 00:27:21.443,2016-01-22 00:27:21.443
Application_804815556,8,2016-01-22 00:27:21.446,2016-01-22 00:27:21.446
Application_804815556,8,2016-01-22 00:27:21.446,2016-01-22 00:27:21.446
Application_804815556,12,2016-01-22 00:27:21.461,2016-01-22 00:27:21.461
Application_1669670154,5,2016-01-06 05:03:15.925,2016-01-06 05:03:15.925
Application_1669670154,9,2016-01-06 05:03:15.959,2016-01-06 05:03:15.959
Application_1669670154,9,2016-01-06 05:03:15.959,2016-01-06 05:03:15.959
Application_1669670154,9,2016-01-06 05:03:15.959,2016-01-06 05:03:15.959
Application_1669670154,9,2016-01-06 05:03:15.959,2016-01-06 05:03:15.959
Application_1669670154,4,2016-01-06 05:05:09.224,2016-01-06 05:05:09.224
Application_1669670154,22,2016-01-07 02:49:19.552,2016-01-07 02:49:19.552
Application_1669670154,1,2016-01-07 02:58:13.134,2016-01-07 02:58:13.134
Application_1669670154,13,2016-01-07 03:01:23.078,2016-01-07 03:01:23.078
Application_1669670154,14,2016-01-07 03:01:24.215,2016-01-07 03:01:24.215
Application_1669670154,17,2016-01-07 03:01:34.571,2016-01-07 03:01:34.571
Application_1669670154,22,2016-01-07 03:01:34.586,2016-01-07 03:01:34.586
Application_1669670154,22,2016-01-07 03:01:34.586,2016-01-07 03:01:34.586
Application_1669670154,20,2016-01-07 03:01:34.596,2016-01-07 03:01:34.596
Application_1669670154,3,2016-01-07 03:01:34.598,2016-01-07 03:01:34.598
Application_1669670154,3,2016-01-07 03:01:34.598,2016-01-07 03:01:34.598
Application_1669670154,3,2016-01-07 03:01:34.598,2016-01-07 03:01:34.598
Application_1669670154,3,2016-01-07 03:01:34.598,2016-01-07 03:01:34.598
Application_1669670154,3,2016-01-07 03:01:34.598,2016-01-07 03:01:34.598
Application_1669670154,3,2016-01-07 03:01:34.598,2016-01-07 03:01:34.598
Application_1669670154,26,2016-01-13 23:46:29.124,2016-01-13 23:46:29.124
Application_1669670154,10,2016-01-13 23:46:30.054,2016-01-13 23:46:30.054
Application_1669670154,16,2016-01-13 23:56:25.819,2016-01-13 23:56:25.819
Application_1669670154,16,2016-01-13 23:56:25.819,2016-01-13 23:56:25.819
Application_1669670154,11,2016-01-14 20:18:51.232,2016-01-14 20:18:51.232
Application_1669670154,8,2016-01-14 20:18:51.235,2016-01-14 20:18:51.235
Application_1669670154,8,2016-01-14 20:18:51.235,2016-01-14 20:18:51.235
Application_1231177181,5,2016-01-06 05:06:25.110,2016-01-06 05:06:25.110
Application_1231177181,5,2016-01-06 05:06:25.110,2016-01-06 05:06:25.110
Application_1231177181,22,2016-01-06 05:06:25.130,2016-01-06 05:06:25.130
Application_1231177181,4,2016-01-06 05:06:25.135,2016-01-06 05:06:25.135
Application_1231177181,1,2016-01-06 05:09:33.037,2016-01-06 05:09:33.037
Application_1231177181,13,2016-01-06 05:12:09.152,2016-01-06 05:12:09.152
Application_1231177181,14,2016-01-06 05:12:10.481,2016-01-06 05:12:10.481
Application_1231177181,13,2016-01-06 05:12:49.532,2016-01-06 05:12:49.532
Application_1231177181,14,2016-01-06 05:12:50.815,2016-01-06 05:12:50.815
Application_1231177181,17,2016-01-06 05:14:50.096,2016-01-06 05:14:50.096
Application_1231177181,22,2016-01-06 05:14:50.111,2016-01-06 05:14:50.111
Application_1231177181,22,2016-01-06 05:14:50.111,2016-01-06 05:14:50.111
Application_1231177181,20,2016-01-06 05:14:50.121,2016-01-06 05:14:50.121
Application_1231177181,3,2016-01-06 05:14:50.124,2016-01-06 05:14:50.124
Application_1231177181,3,2016-01-06 05:14:50.124,2016-01-06 05:14:50.124
Application_1231177181,3,2016-01-06 05:14:50.124,2016-01-06 05:14:50.124
Application_1231177181,3,2016-01-06 05:14:50.124,2016-01-06 05:14:50.124
Application_1231177181,12,2016-01-11 20:30:35.592,2016-01-11 20:30:35.592
